user_idx,item_idx
1207,387
4704,387
3370,387
3776,387
19350,387
8845,387
22022,387
19598,387
469,387
20442,387
30534,387
13082,387
16521,387
12,387
32830,387
35,387
7925,387
19011,387
23221,387
4056,387
15546,387
151,387
35333,387
31670,387
5945,387
659,387
15148,387
10308,387
32466,387
32448,387
709,387
7034,904
31717,904
126,904
28192,904
33597,904
37261,904
18720,904
33667,904
11378,904
23819,904
35555,904
33742,904
20551,904
24535,904
36221,904
31373,904
35541,904
31937,904
12075,904
31208,904
25220,904
34139,904
36214,904
24086,904
20800,904
34838,904
35326,904
24086,904
13374,904
19058,904
19058,904
10518,904
20200,904
27748,904
5294,904
25949,904
31211,904
9017,904
31923,904
31727,904
34305,904
25914,904
30690,904
30784,904
32396,904
13374,904
31687,904
31687,904
31687,904
19632,904
14361,904
14460,904
22326,904
29267,904
10863,904
33621,904
32770,521
27614,521
27614,521
29721,521
34821,521
30216,521
28296,521
10152,521
10882,521
14799,521
26695,521
35542,521
33953,521
30365,521
35665,521
26495,521
35542,521
30691,521
13318,521
20048,178
9860,178
10624,178
9860,178
21582,178
7067,178
1537,178
15126,178
24425,178
12050,178
19803,178
7291,178
18098,178
29396,178
16570,178
15323,178
35519,178
30452,178
16127,178
28559,178
18772,178
33024,178
9714,178
7491,178
31709,178
9401,178
5921,178
10508,178
33611,1059
15908,1059
12130,1059
35051,1059
27124,1059
12903,1059
26701,1059
11043,1059
15920,1059
37208,1059
16036,1059
31106,1059
14276,1059
15621,1059
37124,1059
24045,1059
25715,1059
10115,1059
15630,1059
37618,1059
37983,1059
37999,1059
10976,1059
33327,1059
17153,1059
10739,1059
33838,1059
13818,1059
10459,1059
25853,1059
17303,1059
30689,1059
36645,1059
5001,1059
36337,1059
36337,1059
33828,1059
21587,1059
12127,1059
38740,1059
25992,1059
351,968
11764,968
6358,968
9277,968
6323,968
6623,968
1327,968
32200,968
13991,968
11444,968
34688,968
12152,968
2600,968
13847,968
22,968
16255,968
14410,968
4260,968
1887,968
1674,968
7102,968
5585,968
28402,968
9444,968
35414,968
2648,968
584,968
31855,968
14002,968
10662,968
671,968
486,968
9009,968
2216,968
8643,968
35283,968
26080,968
22114,968
15694,968
351,968
8994,968
2054,968
7626,968
1227,968
2185,968
2792,968
7407,968
7489,968
2106,968
36282,968
9502,968
19863,968
19878,968
2875,968
890,968
12263,968
14979,968
31811,968
3415,968
14946,968
19752,968
605,968
16440,968
26511,968
1500,968
12747,968
19101,968
2332,968
421,968
9194,968
9194,968
988,968
452,968
9502,968
26535,968
19778,968
7382,968
2373,968
32215,968
15571,968
2945,968
351,968
15863,968
1704,968
730,968
123,968
19752,968
6192,968
35395,968
10155,968
27318,968
8014,968
820,968
34267,968
4881,968
363,968
7827,968
9058,968
1020,968
166,968
24065,786
2817,786
30868,786
5029,786
36807,786
29222,786
13781,786
34594,786
34314,786
19278,786
32512,786
17988,786
5447,786
37160,786
23627,786
9507,786
14157,786
16995,786
35455,786
20016,786
3654,786
31260,786
12221,786
27156,786
30992,786
7333,786
5423,786
37068,786
27641,786
36639,786
14679,786
23945,786
35016,786
9388,786
13680,786
26266,786
24180,786
33425,786
7122,786
16685,786
5332,786
23992,786
26731,786
35817,786
9388,786
27857,786
5771,786
34792,786
33138,786
2919,786
24468,786
8762,786
32919,786
4965,786
9648,786
34716,786
32717,786
27826,786
30315,786
4598,786
31747,786
34507,786
37308,786
30458,786
35123,786
4632,786
30814,786
21504,786
5901,786
4475,786
3711,786
29783,786
10489,786
11996,786
3079,786
36466,786
7772,786
33792,786
4495,786
9522,786
8590,786
31548,786
2983,786
17316,786
16513,786
22954,786
16944,786
18131,786
23561,786
34002,786
16847,786
28879,786
16642,786
16847,786
16295,786
37239,786
15118,786
10835,786
19140,786
9522,786
7543,786
9234,786
32321,786
28068,786
30236,786
25979,786
35813,786
32613,786
35497,786
17737,786
26354,786
996,786
34036,786
30576,786
12845,786
35313,786
36700,786
439,786
24129,786
17269,786
18937,786
35856,786
1887,786
21377,786
25392,786
37356,786
37356,786
17951,786
17538,786
12324,786
27219,786
32329,786
10065,786
19604,786
20789,786
8229,786
27554,786
18937,786
37144,786
32330,786
36058,786
36060,786
33197,786
12462,786
27031,786
22690,786
33215,786
18048,786
15449,786
35028,786
32873,786
19259,786
15677,786
15677,786
7952,786
30508,786
11350,786
12154,786
28518,786
34462,786
18888,786
2913,786
36522,786
36466,786
34202,786
34202,786
10339,786
25775,786
24536,786
33285,786
35804,786
13626,786
20326,786
16053,786
29339,786
12877,786
7069,786
18121,786
27197,786
36461,786
23325,786
29087,786
15677,786
15677,786
7164,786
22147,786
5220,786
24230,786
11284,645
26360,645
3132,645
11473,645
24342,645
14048,645
17424,645
19010,645
933,645
29967,645
10983,645
2789,645
28271,645
32215,645
35022,645
31490,645
27830,645
4012,645
15375,645
11495,645
4012,645
11495,645
30966,645
15389,645
27264,645
16669,645
16560,645
11150,645
31971,645
33739,645
9046,645
32845,171
26760,171
12567,171
32882,171
32882,171
32845,171
24060,171
22552,171
1266,171
1266,171
15152,171
7142,171
35027,171
6362,171
30671,171
9093,171
19247,171
8885,171
10669,171
24751,171
5435,171
25896,171
33446,171
27253,171
2000,171
28439,171
20337,171
30671,171
29463,171
29463,171
26244,171
32787,171
20653,171
10004,171
6481,171
20918,171
24628,171
24037,171
9237,171
35863,171
27296,171
24060,171
29363,171
33345,171
2547,171
27987,171
4059,171
10359,171
25412,171
34808,171
33074,171
31620,171
32205,171
34887,171
31255,171
34887,171
22552,171
5555,171
30036,171
1989,171
27381,171
35027,171
28281,171
34092,171
34296,171
33904,171
33918,171
33684,171
28600,171
4293,171
20307,171
9196,171
28065,171
14849,171
9232,171
14882,171
4283,171
25410,171
25546,171
3840,171
1990,171
23369,171
26583,171
32769,171
20100,171
4366,171
32748,171
2337,171
9091,171
30857,171
27948,171
880,171
32725,171
20657,171
4701,171
6268,171
24750,171
24750,171
11875,171
5046,171
35406,171
25594,171
12791,171
19830,171
17559,171
37337,1046
26715,1046
34396,1046
16670,1046
9978,1046
35944,1046
30962,1046
33220,1046
21955,1046
28704,1046
36894,1046
27266,1046
2690,1046
33254,1046
29389,1046
29389,1046
10732,1046
18771,1046
19786,1046
26156,1046
27308,1046
23130,1046
2880,1046
29718,1046
21469,1046
33259,1046
27670,1046
8785,1046
24657,1046
8978,1046
3215,1046
37763,1046
37763,1046
30630,1046
4279,1046
32666,1046
33942,1046
28223,1046
10765,1046
26687,1046
27453,1046
29489,1046
22748,1046
24685,1046
9087,1046
33570,1046
22529,1046
8232,1046
15111,1046
9744,1046
14009,1046
37669,1046
37669,1046
28563,1046
13410,1046
23016,1046
9050,1046
32769,1046
4936,1046
27706,1046
23423,1046
28218,1046
34034,1046
26257,1046
37500,1046
11163,1046
5880,1046
6914,1046
29175,1046
29175,1046
16044,1046
22831,1046
5131,1046
6215,1046
6366,1046
5044,1046
14845,1046
34092,1046
25194,1046
5177,1046
29094,1046
23839,1046
5714,149
22469,149
14111,149
11022,149
15019,149
16647,149
24845,149
5980,149
8383,149
16124,149
6687,149
17493,149
25413,149
17062,149
807,149
18800,149
23939,149
6270,149
27034,149
8345,149
7024,149
20950,149
13839,149
1676,149
4902,149
1336,149
4099,149
13340,149
8972,149
21850,149
6458,149
3860,149
9292,149
955,149
24934,149
937,149
7498,149
6206,149
14778,360
34237,360
19552,360
12083,360
1686,360
21126,360
28551,360
30251,360
30882,360
22210,360
20266,360
11272,360
7874,360
23830,360
17892,360
33468,360
29504,360
13746,360
13065,360
23118,360
17669,360
323,360
29469,360
1744,360
28814,360
5750,360
34890,360
33872,360
11887,360
24407,360
423,360
7634,360
7941,360
29946,360
36314,360
17052,360
5165,360
16309,360
33174,360
11059,360
26814,360
1345,360
26922,360
11025,360
32368,360
6342,360
11757,360
26621,360
27046,360
27319,360
21837,360
20003,360
6316,360
23623,360
2536,360
25219,360
32282,360
24074,360
30862,360
34486,360
22515,360
51,360
9769,360
37159,360
31996,360
14793,360
24916,360
31880,360
24770,360
26322,360
9655,360
33228,360
31752,360
36167,360
18599,360
11974,360
16671,360
33758,360
1862,360
25889,360
29421,360
7384,360
28782,360
19929,360
5397,360
17767,360
28731,360
29704,360
29028,360
11202,360
29434,360
14546,360
7401,360
119,360
35414,360
31313,360
13783,360
3280,360
11325,360
16380,360
21063,360
14374,360
11338,360
21737,360
28312,360
35951,360
23418,360
10445,360
9453,360
32666,360
14948,360
36647,360
26347,360
33658,360
7584,360
28665,360
21072,360
30165,360
29513,360
7617,360
13875,360
4846,360
8770,705
34313,705
16106,705
10005,705
2623,705
20684,705
5130,705
27212,705
25268,705
32718,705
31525,705
9301,705
16446,705
32923,705
34939,705
20962,705
9094,705
2039,705
15619,705
7244,705
10307,705
18204,705
23358,705
25497,705
21837,705
1348,705
7584,705
13181,705
30406,769
33911,769
10175,769
9045,769
10175,769
1923,769
5018,769
13256,769
370,769
37002,769
34825,769
21097,769
13256,769
1923,769
13001,769
9591,769
9045,769
2685,769
10220,769
30406,769
23993,769
10039,769
16517,769
30406,769
18705,769
30848,769
2234,769
30406,769
11415,769
27519,769
7307,769
10050,769
15869,769
31971,769
28122,769
25525,769
8329,128
11673,151
14174,151
32220,151
5869,151
745,151
25347,151
9389,151
1691,151
17176,151
1134,151
5980,151
3259,151
18821,151
13085,151
18371,151
15348,151
5311,151
17409,151
29990,151
4187,151
16065,151
22181,151
17893,151
121,151
23558,151
13339,151
12575,151
689,151
5,151
5182,151
1070,151
3993,151
23890,151
21748,151
33975,151
3087,151
33140,151
26039,237
26278,237
35062,237
14375,237
29051,237
17899,237
7127,237
21797,237
1577,237
10697,237
36198,237
1394,237
14476,237
6326,237
18654,237
16340,237
36587,237
11643,237
9862,237
20226,237
36545,237
4102,237
5431,237
24311,237
19902,237
14873,237
1386,237
19674,237
22112,237
4291,237
6991,237
11091,237
34744,237
6594,237
13365,237
8812,237
25724,237
8751,237
5491,237
13333,237
34343,237
12527,237
36719,237
11227,237
1069,237
26946,237
14124,237
12527,237
7432,237
17888,237
7515,237
32730,237
7432,237
12527,237
11154,237
24519,237
4410,237
4139,237
3195,237
13535,237
3789,237
23674,237
22312,237
8472,237
32730,237
1230,237
5807,237
9950,237
1116,237
28891,237
12084,237
3495,237
13039,237
5477,237
9290,237
4223,237
20560,237
24722,237
4975,237
32057,237
6220,237
14167,237
8154,237
5162,237
25971,237
20525,237
9290,237
4472,237
14166,237
28525,237
10730,237
21834,237
22175,237
8618,237
20012,237
912,237
36311,237
18873,237
32324,237
20549,237
21124,237
4906,237
32487,237
25722,237
18355,237
29713,237
29051,237
7249,237
6326,237
27417,237
11750,237
6993,237
4911,237
29107,237
36628,237
6449,237
4115,237
14801,237
31065,237
16549,237
1156,237
32899,237
29896,237
20598,237
30987,237
23988,237
1394,237
26825,237
23988,237
14815,237
16720,237
786,237
8360,237
16651,237
34527,237
13188,237
15507,237
19631,237
35037,237
3595,237
36118,237
3497,237
22052,237
24202,237
22202,237
12267,237
5050,237
15826,237
6651,237
14440,237
11749,237
2336,237
25766,237
26057,237
11695,761
6974,761
18985,761
6974,761
33370,761
7914,761
7642,761
20153,761
16440,761
12275,761
19626,761
12071,761
24308,761
22927,761
4045,761
6559,761
18249,761
3703,761
2839,761
5214,761
33404,761
19620,761
28101,761
19957,761
11732,761
23687,761
3260,761
35549,761
33370,761
15377,285
20596,285
31959,285
32690,285
31478,285
31407,285
32692,285
32695,285
31404,285
31618,285
33644,285
31402,285
32697,285
33640,285
31480,285
32687,285
31951,285
31485,285
32685,285
30965,285
32683,285
31494,285
31401,285
32701,285
32699,285
31396,285
31543,285
32696,285
31610,285
31422,285
32708,285
32704,285
32686,285
33676,285
33678,285
32684,285
31483,285
33677,285
31963,285
31537,285
31948,285
31484,285
31961,285
31486,285
31541,285
31482,285
31609,285
31083,285
31617,285
32703,285
32705,285
33670,285
30837,285
31949,285
32713,285
32689,285
31611,285
33645,285
32698,285
32693,285
31400,285
31398,285
31964,285
32709,285
32706,285
31539,285
33646,285
31544,285
32688,285
32712,285
3706,285
29280,285
32710,285
32682,285
6845,285
32925,285
36910,490
11211,490
8968,490
15810,490
36695,490
6800,490
15394,490
31942,490
35291,490
16513,490
1643,490
11417,490
11782,490
17521,490
26818,490
37093,490
11781,490
37109,490
17467,490
31304,490
36545,490
18849,490
16643,490
16,490
26122,490
1185,490
34332,490
1342,490
17081,490
6592,490
925,490
1905,490
925,490
9415,490
14290,490
7964,490
32116,490
19701,490
36400,490
1192,490
9082,490
17615,490
36617,490
4414,490
29269,490
12308,490
16390,490
1669,490
29797,490
11847,490
24245,490
6121,490
27407,490
7041,490
686,490
18375,490
17286,490
22492,739
4652,739
9875,739
35831,739
35795,739
20356,739
11659,739
21682,739
19923,739
37019,739
29764,739
23993,739
29806,739
24068,739
2593,739
30091,739
15069,739
29608,739
18491,739
28814,739
15318,739
10587,739
15576,739
24929,739
8042,739
2497,739
10692,739
11571,739
35741,739
24068,739
37002,739
35842,739
31538,739
24456,739
22825,739
530,739
28981,739
27089,739
29040,739
13453,739
28329,739
23799,739
25837,739
26030,739
7186,739
13417,739
2360,739
10756,739
34328,739
24079,739
34607,739
26564,739
2710,739
25593,739
7867,739
12017,739
37016,739
25593,739
19415,739
8483,739
26523,739
30144,739
14215,739
4597,739
25426,739
22440,739
20725,739
35530,739
15768,739
16519,739
35530,739
16519,739
24022,739
18961,739
21721,739
3892,739
21721,739
28795,739
3892,739
20356,739
25195,739
12954,739
4099,739
12324,739
16438,739
35414,739
31724,739
22383,739
12845,739
22625,739
22625,739
18499,739
25664,739
12458,739
5066,739
28889,739
20663,739
5307,739
33073,739
25402,739
35741,739
9547,739
37163,739
37163,739
37163,739
37163,739
14432,739
9791,739
14852,739
36168,739
6693,739
15067,739
29040,739
11119,739
12877,739
18722,739
37448,723
23570,723
9817,723
22985,723
27939,723
8023,723
3785,723
8786,723
8650,723
18000,723
13242,723
7842,723
19731,723
35831,723
9538,723
18201,723
13928,723
17286,723
30370,723
8454,723
17896,723
19533,723
8089,723
29237,723
24131,723
8759,723
29152,723
22427,723
17695,723
6192,723
18605,723
27966,723
17140,723
3528,723
22268,723
9817,723
34689,723
15307,723
23294,723
27880,723
33543,723
37427,723
17458,723
7897,723
763,723
36380,723
5151,723
30201,723
4323,723
19645,723
32486,723
20487,723
20560,723
34784,723
30562,723
26544,723
25526,723
8648,723
21842,723
24507,723
37380,723
30284,723
18281,723
18281,723
6820,723
10820,723
6492,723
6492,723
8008,723
29460,723
34319,723
118,1021
26715,1021
9855,1021
1136,1021
10164,1021
33875,1021
30303,1021
323,1021
16228,1021
34526,1021
586,1021
34308,1021
15574,1021
23943,1021
31567,1021
26711,1021
18805,1021
7941,1021
25613,1021
1889,1021
6205,1021
11844,1021
27249,1021
37088,1021
18121,1021
28076,1021
36485,1021
33414,1021
3233,1021
36938,1021
17173,1021
19233,1021
24898,1021
31342,1021
32809,1021
36817,1021
29754,1021
13622,1021
8055,1021
25948,1021
36724,1021
8959,1021
28524,1021
37382,1021
10591,1021
17051,1021
14058,1021
10048,1021
20824,1021
34206,1021
28774,1021
22552,1021
15199,1021
35298,1021
17318,1021
17318,1021
34727,1021
1001,1021
17057,1021
29935,1021
28063,1021
28473,1021
22382,1021
16228,1021
27297,1021
36149,1021
24626,1021
3399,1021
27358,1021
13294,1021
8260,1021
32002,1021
23341,1021
33249,1021
7587,1021
32134,1021
7584,1021
7587,1021
8775,1021
5290,1021
22757,1021
8384,1021
27261,1021
2487,1021
18798,1021
25182,527
35280,527
14289,527
21023,527
2494,527
20483,527
27098,527
1957,527
25690,527
25712,527
14289,527
35280,527
7345,527
19941,527
3520,527
8089,527
11001,527
3957,527
8586,527
17296,527
20192,527
32980,527
17583,527
29819,527
24788,527
13677,527
27819,527
19181,527
4556,527
36860,527
8969,527
20721,527
8969,527
37255,527
16663,527
23849,527
9601,527
2397,527
6175,527
6175,527
17583,527
21552,527
33858,527
17827,527
33182,527
15298,527
18381,527
34906,527
18381,527
12263,527
32313,527
897,527
8465,527
24916,527
18177,527
35615,527
36241,527
1556,527
17014,527
22293,527
28660,527
10080,527
36632,527
6780,527
11511,41
27419,41
22721,41
16017,41
11058,41
12865,41
22478,41
32076,41
12533,41
20465,41
28802,41
27189,41
27189,41
13490,41
13490,41
9819,41
9819,41
30175,41
25449,41
13289,41
16133,41
15464,41
24033,41
31364,41
31364,41
10333,41
24017,41
6336,41
5004,41
6606,41
10333,41
26163,41
26163,41
24905,41
29978,41
24905,41
10462,41
10462,41
6999,41
30326,41
26875,41
26586,41
23077,41
23077,41
30326,41
22819,41
16690,41
18939,41
26066,41
28985,41
25652,41
29895,41
25652,41
6784,41
28985,41
29895,41
13278,41
4951,781
1327,781
37376,781
25376,781
36215,781
1253,781
27135,781
28547,781
11038,781
8127,781
10741,781
10220,781
16032,781
18029,781
30529,781
15875,781
36419,781
15875,781
13519,781
3388,781
4655,781
28358,781
35352,781
36743,781
15289,781
17226,781
30255,781
22342,781
13767,781
37496,781
30555,781
20314,781
30948,781
25262,781
13548,781
20810,781
20810,781
34916,781
32633,781
21010,781
21420,781
16904,781
4949,781
26727,781
25078,225
31088,225
23558,225
13610,225
10821,225
29005,225
1925,225
36622,225
12188,225
1011,225
36059,225
24985,225
31952,225
29407,225
18932,225
1643,225
26039,225
36471,225
30579,225
21432,225
9055,225
34967,225
10137,225
18995,225
17341,225
5569,225
27927,225
30540,225
26901,225
11802,225
10411,225
5648,225
8075,225
7584,225
19439,225
21254,225
9268,759
22447,759
7412,759
3096,759
37048,759
24196,759
36602,759
30376,759
3174,759
12570,759
11835,759
27513,759
29199,759
15845,759
1507,759
21004,759
37361,759
922,759
36453,759
1220,759
13603,759
28006,759
33556,759
15826,759
650,759
33556,759
9295,759
11162,759
29719,759
17461,759
35379,759
25376,759
13354,759
8772,759
24271,759
14189,759
37450,759
34036,759
35982,759
559,759
33207,759
24040,759
14016,759
20398,759
25704,759
7240,759
31275,759
30044,759
22719,759
11659,759
6726,759
18838,759
17308,759
37276,759
35926,759
28413,759
6349,759
12378,759
13495,759
4137,714
8741,714
3792,714
5824,714
2818,714
17850,714
21588,714
26590,714
5116,714
19127,714
32567,714
2158,714
30285,714
8720,714
5389,714
36557,714
22227,714
9333,714
17014,714
5399,714
4223,714
23942,714
4671,714
31693,714
16985,714
15396,714
32724,714
3768,714
1114,714
7571,714
33087,714
3568,714
3660,714
9189,714
30300,714
13561,714
25911,714
30300,714
16087,714
20846,714
24834,714
8040,714
15652,714
36445,714
10940,714
32580,714
19049,714
36445,714
11277,714
14349,714
9822,714
20595,714
18783,714
34613,714
