user_id,user_idx
16504112,1322
16505729,1323
16505837,1324
16514204,1325
16515082,1326
16518302,1327
16522393,1328
16528671,1329
16529278,1330
16529509,1331
16529734,1332
16531533,1333
16540169,1334
16543505,1335
16552921,1336
16553897,1337
16554252,1338
16555985,1339
16556132,1340
16559186,1341
16565243,1342
16569663,1343
16571265,1344
16572455,1345
16572519,1346
16573230,1347
16576602,1348
16578369,1349
16582131,1350
16583554,1351
16585101,1352
16585306,1353
16585766,1354
16587241,1355
16593816,1356
16594261,1357
16597797,1358
16598745,1359
16602049,1360
16611239,1361
16613874,1362
16618860,1363
16620002,1364
16626947,1365
16630150,1366
16634289,1367
16634544,1368
16635809,1369
16640775,1370
16645396,1371
16652075,1372
16659187,1373
16659562,1374
16661776,1375
16667549,1376
16670245,1377
16672155,1378
16672644,1379
16678471,1380
16683271,1381
16687237,1382
16687416,1383
16693309,1384
16698116,1385
16699185,1386
16701847,1387
16711026,1388
16712238,1389
16713322,1390
16713534,1391
16714538,1392
16716135,1393
16722647,1394
16723213,1395
16726646,1396
16726831,1397
16727183,1398
16737566,1399
16738904,1400
16742190,1401
16743453,1402
16745837,1403
16748413,1404
16750895,1405
16751292,1406
16752148,1407
16783496,1408
16784328,1409
16788320,1410
16789017,1411
16794106,1412
16809012,1413
16819561,1414
16819909,1415
16821304,1416
16827148,1417
16827688,1418
16828264,1419
16830094,1420
16831827,1421
16833942,1422
16841670,1423
16843450,1424
16844168,1425
16847779,1426
16855049,1427
16861429,1428
16861566,1429
16866659,1430
16868321,1431
16877172,1432
16877374,1433
16883288,1434
16883950,1435
16884489,1436
16890518,1437
16910131,1438
16927047,1439
16930489,1440
16931849,1441
16936237,1442
16938726,1443
16938991,1444
16942727,1445
16944165,1446
16949354,1447
16959406,1448
16960902,1449
16973097,1450
16973333,1451
16975896,1452
16976839,1453
16977059,1454
16977432,1455
16978119,1456
16981266,1457
16982305,1458
16982413,1459
16984207,1460
16986914,1461
16988803,1462
16989052,1463
16990814,1464
17001302,1465
17006906,1466
17010163,1467
17012177,1468
17012707,1469
17013467,1470
17014593,1471
17017064,1472
17019081,1473
17019546,1474
17029338,1475
17030149,1476
17031599,1477
17032345,1478
17035763,1479
17040452,1480
17051842,1481
17052499,1482
17053065,1483
17057314,1484
17068940,1485
17069442,1486
17070252,1487
17071444,1488
17072206,1489
17076876,1490
17078422,1491
17082120,1492
17084948,1493
17092070,1494
17094323,1495
17098159,1496
17100783,1497
17101183,1498
17105246,1499
17108735,1500
17111029,1501
17121216,1502
